horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
4,11-12,31.622776601683793,16054369.328544237,11516536.675087066,0.9546811290026433,False
4,11-12,56.23413251903491,16075537.341566939,11579943.668924443,0.9545615425066574,False
4,11-12,100.0,16091800.90570785,11619869.8804105,0.9544695561463112,False
4,11-12,177.82794100389228,16102614.892444089,11643877.549176956,0.9544083409898227,False
4,11-12,316.22776601683796,16109285.64914055,11657912.607738886,0.9543705590690441,False
4,11-12,562.341325190349,16113235.640362384,11665982.454051442,0.9543481796796722,False
4,11-12,1000.0,16115522.061973307,11670578.104096785,0.9543352230375117,False
4,11-12,1778.2794100389228,16116828.851582002,11673180.941549726,0.9543278169261555,False
4,11-12,3162.2776601683795,16117570.44474724,11674650.530746885,0.9543236137471847,False
4,11-12,5623.413251903491,16117989.615878243,11675478.818440348,0.9543212378963677,False
4,11-12,10000.0,16118226.013198439,11675945.194043377,0.9543198979753977,False
4,11-12,17782.794100389227,16118359.164685342,11676207.644833758,0.9543191432523129,False
4,11-12,31622.776601683792,16118434.109497176,11676355.291425608,0.9543187184508629,False
4,11-12,56234.13251903491,16118476.275651827,11676438.338083325,0.954318479444209,False
4,11-12,100000.0,16118499.994252956,11676485.044622181,0.9543183450019026,False
4,11-12,177827.94100389228,16118513.334362773,11676511.311527718,0.9543182693871064,False
4,11-12,316227.7660168379,16118520.836741012,11676526.083091464,0.9543182268618816,False
4,11-12,562341.3251903491,16118525.055854404,11676534.389941089,0.9543182029469569,False
4,11-12,1000000.0,16118527.42850454,11676539.06128563,0.9543181894982165,False
4,11-12,1778279.410038923,16118528.762765367,11676541.688194606,0.9543181819353106,False
4,11-12,3162277.6601683795,16118529.513082208,11676543.165420061,0.9543181776823371,False
4,11-12,5623413.251903491,16118529.93501853,11676543.996126866,0.954318175290702,False
4,11-12,10000000.0,16118530.172291445,11676544.463268226,0.9543181739457828,False
4,11-12,17782794.100389227,16118530.30572003,11676544.725961313,0.954318173189478,False
4,11-12,31622776.60168379,16118530.380752498,11676544.873684544,0.9543181727641761,False
4,11-12,56234132.51903491,16118530.422946386,11676544.956755439,0.9543181725250112,False
4,11-12,100000000.0,16118530.446673758,11676545.003469652,0.9543181723905187,False
4,12-13,0.0001,24743775.432304136,21324998.001966834,0.8928010182365129,False
4,12-13,0.00017782794100389227,24713369.730562672,21287791.546787076,0.8930643133530368,False
4,12-13,0.00031622776601683794,24659909.458569106,21222223.067618877,0.8935264621913085,False
4,12-13,0.0005623413251903491,24566725.355119307,21107467.39457229,0.8943296196711064,False
4,12-13,0.001,24406734.05109045,20909023.260868482,0.8957014989307694,False
4,12-13,0.0017782794100389228,24139053.7605209,20572839.3837613,0.8979767361192849,False
4,12-13,0.0031622776601683794,23710104.94697021,20022473.256948818,0.9015704087039986,False
4,12-13,0.005623413251903491,23068332.613806188,19184677.297546197,0.9068267726997653,False
4,12-13,0.01,22200485.81480283,18103925.66675448,0.9137053869362574,False
4,12-13,0.01778279410038923,21170724.34972691,16791837.896624595,0.9215252096197561,False
4,12-13,0.03162277660168379,20102077.092955776,15569699.483432291,0.9292476942508445,False
4,12-13,0.05623413251903491,19084353.856466986,14595639.941803642,0.9362304062484591,False
4,12-13,0.1,18126278.81064424,13758338.664174939,0.9424724284921531,False
4,12-13,0.1778279410038923,17219264.088220723,13114396.231642002,0.9480855923787348,False
4,12-13,0.31622776601683794,16393664.383868603,12489770.158966264,0.9529444548799983,False
4,12-13,0.5623413251903491,15693747.903841414,11935246.329232158,0.956876691498317,False
4,12-13,1.0,15138204.837687535,11437452.422399186,0.9598756985872745,False
4,12-13,1.7782794100389228,14718261.370766224,11099444.812234754,0.9620709686868681,False
4,12-13,3.1622776601683795,14413424.274295507,10822093.747893114,0.9636258317995278,False
4,12-13,5.623413251903491,14202432.321992204,10608516.369986126,0.9646829690360887,False
4,12-13,10.0,14066197.120809244,10443893.685834557,0.9653572685081155,False
4,12-13,17.78279410038923,13985461.900281826,10352942.269520741,0.9657538024035052,False
4,12-13,31.622776601683793,13941072.882736655,10381851.99292202,0.9659708481666369,False
4,12-13,56.23413251903491,13917669.77205264,10409068.245557168,0.9660850028746201,False
4,12-13,100.0,13905430.414184388,10428553.725051686,0.9661446271181672,False
4,12-13,177.82794100389228,13898952.864151215,10440192.732188312,0.966176161387457,False
4,12-13,316.22776601683796,13895464.079567702,10446974.059771169,0.9661931395408072,False
4,12-13,562.341325190349,13893556.078335976,10450866.257910278,0.9662024230166959,False
4,12-13,1000.0,13892501.181267308,10453080.68116866,0.9662075551241526,False
4,12-13,1778.2794100389228,13891913.865251038,10454334.204559242,0.9662104122661929,False
4,12-13,3162.2776601683795,13891585.492028356,10455041.750712737,0.9662120096651959,False
4,12-13,5623.413251903491,13891401.440851262,10455440.472007016,0.9662129049810259,False
4,12-13,10000.0,13891298.13421952,10455664.95555891,0.9662134075103089,False
4,12-13,17782.794100389227,13891240.101846032,10455791.27622901,0.9662136898038772,False
4,12-13,31622.776601683792,13891207.48723735,10455862.338243661,0.9662138484543625,False
4,12-13,56234.13251903491,13891189.152834037,10455902.30779329,0.9662139376400609,False
4,12-13,100000.0,13891178.844583787,10455924.786993237,0.9662139877833643,False
4,12-13,177827.94100389228,13891173.048443127,10455937.428820956,0.9662140159780108,False
4,12-13,316227.7660168379,13891169.789228067,10455944.53811024,0.966214031832075,False
4,12-13,562341.3251903491,13891167.956498198,10455948.536041858,0.96621404074717,False
4,12-13,1000000.0,13891166.925897894,10455950.784270741,0.9662140457604013,False
4,12-13,1778279.410038923,13891166.34635491,10455952.04855121,0.9662140485795182,False
4,12-13,3162277.6601683795,13891166.02045587,10455952.759511022,0.9662140501648148,False
4,12-13,5623413.251903491,13891165.837189993,10455953.159313947,0.9662140510562895,False
4,12-13,10000000.0,13891165.734132208,10455953.384139929,0.9662140515576016,False
4,12-13,17782794.100389227,13891165.676178623,10455953.51056895,0.9662140518395098,False
4,12-13,31622776.60168379,13891165.643588945,10455953.581665244,0.9662140519980384,False
4,12-13,56234132.51903491,13891165.625262434,10455953.621645639,0.9662140520871855,False
4,12-13,100000000.0,13891165.614956673,10455953.644128257,0.9662140521373166,True
4,13-14,0.0001,27902421.412635602,24164840.415364884,0.8628367341745192,False
4,13-14,0.00017782794100389227,27875885.15437222,24134379.500190374,0.86309750502295,False
4,13-14,0.00031622776601683794,27829195.768655494,24080665.116102066,0.8635557175933883,False
4,13-14,0.0005623413251903491,27747711.443357687,23986551.665339906,0.8643535698520103,False
4,13-14,0.001,27607487.817470394,23823481.61296096,0.8657210897086093,False
4,13-14,0.0017782794100389228,27371888.908136413,23546250.165995017,0.8680031500178224,False
4,13-14,0.0031622776601683794,26991346.4465939,23089536.379016597,0.8716478555682571,False
4,13-14,0.005623413251903491,26413336.352586392,22373570.301990435,0.877086226080272,False
4,13-14,0.01,25609010.80393559,21329774.40599148,0.8844580649929393,False
4,13-14,0.01778279410038923,24604307.282023557,20064384.066464648,0.8933462047504103,False
4,13-14,0.03162277660168379,23475921.78156105,18629262.624285437,0.9029044474717665,False
4,13-14,0.05623413251903491,22302182.111871675,17148065.834836673,0.9123708204805113,False
4,13-14,0.1,21134808.89833608,15914185.743763572,0.9213043584282369,False
4,13-14,0.1778279410038923,20020041.847412933,14798031.518229024,0.9293871091421059,False
4,13-14,0.31622776601683794,19009687.390063234,13964420.112373937,0.9363345255499704,False
4,13-14,0.5623413251903491,18146388.543452546,13290725.500406185,0.9419857822146531,False
4,13-14,1.0,17453857.859584574,12685381.183244837,0.9463293445054004,False
4,13-14,1.7782794100389228,16934003.330889393,12289641.75696221,0.9494788402540753,False
4,13-14,3.1622776601683795,16566712.842140337,11951890.200175134,0.9516466332228695,False
4,13-14,5.623413251903491,16319897.407031655,11678337.224835975,0.953076664238419,False
4,13-14,10.0,16162120.17370404,11470370.339988776,0.9539795677938234,False
4,13-14,17.78279410038923,16066625.548274532,11346068.007540004,0.9545217888309213,False
4,13-14,31.622776601683793,16011492.16493427,11364124.06884517,0.9548333745546713,False
4,13-14,56.23413251903491,15980544.892046563,11378108.023504851,0.9550078034010222,False
4,13-14,100.0,15963350.187584661,11390746.096017795,0.9551045724819247,False
4,13-14,177.82794100389228,15953798.802702319,11398237.574754603,0.9551582811603915,False
4,13-14,316.22776601683796,15948476.840704372,11402583.11845034,0.9551881932988211,False
4,13-14,562.341325190349,15945502.074834459,11405070.970246451,0.9552049086506695,False
4,13-14,1000.0,15943835.402601996,11406484.371683994,0.955214272398863,False
4,13-14,1778.2794100389228,15942900.200250491,11407283.8083452,0.9552195261522218,False
4,13-14,3162.2776601683795,15942374.957305184,11407734.84007105,0.9552224767120616,False
4,13-14,5623.413251903491,15942079.803092407,11407988.942881644,0.9552241347024588,False
4,13-14,10000.0,15941913.89311469,11408131.984152505,0.9552250666667006,False
4,13-14,17782.794100389227,15941820.616495064,11408212.469290502,0.955225590624142,False
4,13-14,31622.776601683792,15941768.169986399,11408257.744324306,0.9552258852275807,False
4,13-14,56234.13251903491,15941738.679297106,11408283.209065724,0.9552260508827667,False
4,13-14,100000.0,15941722.09614418,11408297.530434849,0.9552261440335672,False
4,13-14,177827.94100389228,15941712.770967241,11408305.584404642,0.9552261964148601,False
4,13-14,316227.7660168379,15941707.527102973,11408310.11363401,0.9552262258706298,False
4,13-14,562341.3251903491,15941704.57828292,11408312.660654068,0.9552262424347011,False
4,13-14,1000000.0,15941702.92004635,11408314.092963625,0.9552262517493234,False
4,13-14,1778279.410038923,15941701.987553554,11408314.898415206,0.9552262569873079,False
4,13-14,3162277.6601683795,15941701.463174991,11408315.351355406,0.9552262599328392,False
4,13-14,5623413.251903491,15941701.168295488,11408315.606062882,0.9552262615892317,False
4,13-14,10000000.0,15941701.00247261,11408315.749295555,0.9552262625206894,False
4,13-14,17782794.100389227,15941700.909223592,11408315.82984127,0.9552262630444863,False
4,13-14,31622776.60168379,15941700.856785811,11408315.875135455,0.955226263339039,False
4,13-14,56234132.51903491,15941700.827297883,11408315.900606263,0.9552262635046782,False
4,13-14,100000000.0,15941700.810715614,11408315.914929556,0.9552262635978238,True
4,14-15,0.0001,22333700.104479484,18280288.938046303,0.9120787977128844,False
4,14-15,0.00017782794100389227,22332012.282150954,18277791.676182214,0.9120920861299711,False
4,14-15,0.00031622776601683794,22329018.134143326,18273299.562337432,0.9121156569266415,False
4,14-15,0.0005623413251903491,22323713.362059545,18265155.68908865,0.9121574098624765,False
4,14-15,0.001,22314325.21365591,18250216.16241489,0.9122312780269,False
4,14-15,0.0017782794100389228,22297693.943488594,18222379.845653884,0.91236206050327,False
4,14-15,0.0031622776601683794,22267997.91619968,18169702.505928174,0.9125953371504432,False
4,14-15,0.005623413251903491,22213840.102261294,18069509.224702805,0.9130199724639284,False
4,14-15,0.01,22112079.79715323,17887886.747024707,0.9138150480457334,False
4,14-15,0.01778279410038923,21919961.77311991,17662310.46005721,0.9153061563585175,False
4,14-15,0.03162277660168379,21579513.59213222,17291781.81601068,0.9179165577669794,False
4,14-15,0.05623413251903491,21051968.175678004,16686144.553548912,0.9218808215052252,False
4,14-15,0.1,20361412.776417885,15849427.629991261,0.9269217608353397,False
4,14-15,0.1778279410038923,19595534.0061442,15055091.15868124,0.9323159302776618,False
4,14-15,0.31622776601683794,18857714.64968362,14294648.93373529,0.937316912824156,False
4,14-15,0.5623413251903491,18219823.046846632,13759817.072125088,0.9414858949028413,False
4,14-15,1.0,17710892.5562058,13288172.635359528,0.9447091642303359,False
4,14-15,1.7782794100389228,17329993.418231707,12990441.889400018,0.9470618142487138,False
4,14-15,3.1622776601683795,17060517.26043689,12757581.603056926,0.9486953597251622,False
4,14-15,5.623413251903491,16880462.196796946,12544195.386007266,0.9497725736734831,False
4,14-15,10.0,16767991.138485026,12386843.510710264,0.9504396540207134,False
4,14-15,17.78279410038923,16702694.451401684,12400989.013090828,0.950824891039611,False
4,14-15,31.622776601683793,16666963.932043796,12422041.609120766,0.9510350574697829,False
4,14-15,56.23413251903491,16647987.750382753,12435477.421687884,0.9511464921253178,False
4,14-15,100.0,16637936.943360925,12443678.467481028,0.9512054624907055,False
4,14-15,177.82794100389228,16632550.618501589,12448527.048970252,0.9512370506243073,False
4,14-15,316.22776601683796,16629621.168795548,12451335.310602095,0.9512542261052309,False
4,14-15,562.341325190349,16628008.426756281,12452941.68267557,0.9512636803851553,False
4,14-15,1000.0,16627113.062221287,12453853.854539337,0.951268928830571,False
4,14-15,1778.2794100389228,16626613.325112298,12454369.648638291,0.9512718580653173,False
4,14-15,3162.2776601683795,16626333.512756215,12454660.608059807,0.9512734981613735,False
4,14-15,5623.413251903491,16626176.549166085,12454824.514904827,0.9512744181778708,False
4,14-15,10000.0,16626088.404921295,12454916.777944848,0.9512749348171853,False
4,14-15,17782.794100389227,16626038.87674198,12454968.690230954,0.9512752251151931,False
4,14-15,31622.776601683792,16626011.037345016,12454997.891823014,0.9512753882890224,False
4,14-15,56234.13251903491,16625995.386009216,12455014.315985773,0.9512754800253864,False
4,14-15,100000.0,16625986.585852657,12455023.552888809,0.9512755316052505,False
4,14-15,177827.94100389228,16625981.637552036,12455028.747471312,0.9512755606084353,False
4,14-15,316227.7660168379,16625978.855041798,12455031.668691495,0.951275576917396,False
4,14-15,562341.3251903491,16625977.290360436,12455033.311443366,0.9512755860883679,False
4,14-15,1000000.0,16625976.410487805,12455034.235239789,0.9512755912455116,False
4,14-15,1778279.410038923,16625975.915702984,12455034.75473161,0.9512755941455636,False
4,14-15,3162277.6601683795,16625975.637466263,12455035.04686424,0.9512755957763753,False
4,14-15,5623413.251903491,16625975.481002646,12455035.21114278,0.951275596693446,False
4,14-15,10000000.0,16625975.39301682,12455035.303523492,0.9512755972091519,False
4,14-15,17782794.100389227,16625975.343538793,12455035.35547301,0.9512755974991544,False
4,14-15,31622776.60168379,16625975.315715257,12455035.384686377,0.9512755976622347,False
4,14-15,56234132.51903491,16625975.300068937,12455035.401114257,0.9512755977539415,False
4,14-15,100000000.0,16625975.291270372,12455035.410352344,0.9512755978055121,True
4,15-16,0.0001,27428510.164067145,23346752.713787213,0.8702021513784954,False
4,15-16,0.00017782794100389227,27396721.337441534,23316566.744104583,0.8705028407163902,False
4,15-16,0.00031622776601683794,27340735.915425967,23263374.268615115,0.8710315569342283,False
4,15-16,0.0005623413251903491,27242858.96381959,23170286.43923418,0.8719532909743852,False
4,15-16,0.001,27073909.860481147,23009313.587227177,0.8735365532900815,False
