horizon,outer_held_out_season,alpha,inner_rmse,inner_mae,inner_r_squared,selected_alpha
3,20-21,3.1622776601683795,14595583.527647777,9842877.508744018,0.9351021066938199,False
3,20-21,5.623413251903491,14509193.798047548,9799509.80444419,0.9358680807662957,False
3,20-21,10.0,14447208.131276183,9753431.252736213,0.9364148745231142,False
3,20-21,17.78279410038923,14407474.1861575,9715107.267913895,0.9367641480411263,False
3,20-21,31.622776601683793,14383871.889095018,9704131.248823084,0.9369711640425451,False
3,20-21,56.23413251903491,14370397.30285081,9706338.96566214,0.9370891975863515,False
3,20-21,100.0,14362822.949490871,9707534.297220938,0.9371554981984275,False
3,20-21,177.82794100389228,14358581.600008015,9708190.791585151,0.9371926087498335,False
3,20-21,316.22776601683796,14356205.946157625,9708554.789382542,0.9372133902283376,False
3,20-21,562.341325190349,14354873.746788662,9708757.803155333,0.9372250423878706,False
3,20-21,1000.0,14354125.917023934,9708871.428377194,0.9372315828506835,False
3,20-21,1778.2794100389228,14353705.825354079,9708935.15311847,0.9372352567913294,False
3,20-21,3162.2776601683795,14353469.735578885,9708970.93372546,0.9372373214835322,False
3,20-21,5623.413251903491,14353337.019291855,9708991.037378019,0.9372384821215244,False
3,20-21,10000.0,14353262.40237595,9709002.337026397,0.9372391346608918,False
3,20-21,17782.794100389227,14353220.44695135,9709008.689555688,0.937239501567708,False
3,20-21,31622.776601683792,14353196.855189484,9709012.261298126,0.9372397078809214,False
3,20-21,56234.13251903491,14353183.589044333,9709014.269663384,0.9372398238950427,False
3,20-21,100000.0,14353176.129093831,9709015.398995405,0.9372398891332085,False
3,20-21,177827.94100389228,14353171.93410321,9709016.034048157,0.9372399258188919,False
3,20-21,316227.7660168379,14353169.57510176,9709016.391159093,0.9372399464486307,False
3,20-21,562341.3251903491,14353168.248542536,9709016.591975594,0.9372399580495421,False
3,20-21,1000000.0,14353167.50256498,9709016.704902466,0.9372399645732002,False
3,20-21,1778279.410038923,14353167.08307145,9709016.768405743,0.9372399682417185,False
3,20-21,3162277.6601683795,14353166.847173056,9709016.804116203,0.9372399703046765,False
3,20-21,5623413.251903491,14353166.714517688,9709016.824197654,0.9372399714647626,False
3,20-21,10000000.0,14353166.639920108,9709016.835490283,0.9372399721171268,False
3,20-21,17782794.100389227,14353166.59797081,9709016.841840588,0.9372399724839782,False
3,20-21,31622776.60168379,14353166.574380986,9709016.845411623,0.9372399726902738,False
3,20-21,56234132.51903491,14353166.561115457,9709016.84741977,0.9372399728062824,False
3,20-21,100000000.0,14353166.553655697,9709016.848549025,0.9372399728715188,True
3,21-22,0.0001,14113659.517692834,10156420.22910363,0.9394239981060454,False
3,21-22,0.00017782794100389227,14111020.16482626,10152639.038937913,0.9394466522581554,False
3,21-22,0.00031622776601683794,14106390.814826699,10145959.59694876,0.9394863767649401,False
3,21-22,0.0005623413251903491,14098355.136588845,10138166.139662983,0.9395553000651508,False
3,21-22,0.001,14084653.870773837,10125099.86984169,0.9396727274488991,False
3,21-22,0.0017782794100389228,14061981.102082802,10102261.826099126,0.9398667947525042,False
3,21-22,0.0031622776601683794,14026216.843652133,10062846.862978252,0.94017228294931,False
3,21-22,0.005623413251903491,13973678.316763591,9996242.194437172,0.9406196413841913,False
3,21-22,0.01,13903433.994030168,9887408.096252076,0.9412151394398989,False
3,21-22,0.01778279410038923,13818962.37038642,9730119.687347837,0.9419272754451565,False
3,21-22,0.03162277660168379,13727445.3980293,9571618.493910117,0.9426939092216194,False
3,21-22,0.05623413251903491,13639401.74336256,9456243.7956503,0.943426639539688,False
3,21-22,0.1,13569946.562446734,9435800.866195044,0.9440013434081604,False
3,21-22,0.1778279410038923,13533227.164939545,9443228.184333336,0.944303990865136,False
3,21-22,0.31622776601683794,13530162.358316751,9520284.873000253,0.9443292144377617,True
3,21-22,0.5623413251903491,13547196.164936244,9579928.729197837,0.944188952659263,False
3,21-22,1.0,13568315.380200256,9636410.503776126,0.9440148052923341,False
3,21-22,1.7782794100389228,13583865.18903752,9670672.91651717,0.9438864094085376,False
3,21-22,3.1622776601683795,13590730.761300204,9678465.019784994,0.9438296730874705,False
3,21-22,5.623413251903491,13590062.758531509,9675223.895368742,0.9438351946466019,False
3,21-22,10.0,13585247.76818332,9680136.90080697,0.9438749862344664,False
3,21-22,17.78279410038923,13579584.988919294,9680756.925601605,0.9439217659958511,False
3,21-22,31.622776601683793,13574883.58726432,9679217.150054375,0.943960589076784,False
3,21-22,56.23413251903491,13571589.173531227,9677514.837283803,0.9439877855682914,False
3,21-22,100.0,13569488.987622332,9676572.22357341,0.9440051198627439,False
3,21-22,177.82794100389228,13568220.61053588,9676339.284734497,0.944015587361358,False
3,21-22,316.22776601683796,13567477.915460689,9676179.740218204,0.944021716125146,False
3,21-22,562.341325190349,13567050.614976343,9676080.601588583,0.9440252420820401,False
3,21-22,1000.0,13566807.210235707,9676021.800349109,0.9440272505361399,False
3,21-22,1778.2794100389228,13566669.336742228,9675987.755787201,0.9440283881832187,False
3,21-22,3162.2776601683795,13566591.487431558,9675968.299405197,0.9440290305426345,False
3,21-22,5623.413251903491,13566547.608819557,9675957.259276105,0.9440293925973898,False
3,21-22,10000.0,13566522.902143262,9675951.01957191,0.9440295964586018,False
3,21-22,17782.794100389227,13566508.99845247,9675947.50079047,0.9440297111814077,False
3,21-22,31622.776601683792,13566501.176634748,9675945.518889185,0.9440297757211166,False
3,21-22,56234.13251903491,13566496.77709178,9675944.403389195,0.9440298120227928,False
3,21-22,100000.0,13566494.302726995,9675943.775782738,0.9440298324393605,False
3,21-22,177827.94100389228,13566492.911188232,9675943.42275416,0.9440298439212734,False
3,21-22,316227.7660168379,13566492.12863647,9675943.224200109,0.9440298503782912,False
3,21-22,562341.3251903491,13566491.688565155,9675943.112535017,0.9440298540094225,False
3,21-22,1000000.0,13566491.441091675,9675943.049737971,0.944029856051384,False
3,21-22,1778279.410038923,13566491.301926091,9675943.014423598,0.9440298571996717,False
3,21-22,3162277.6601683795,13566491.223667217,9675942.994564554,0.9440298578454038,False
3,21-22,5623413.251903491,13566491.17965891,9675942.983396888,0.9440298582085267,False
3,21-22,10000000.0,13566491.154911194,9675942.977116825,0.9440298584127259,False
3,21-22,17782794.100389227,13566491.14099452,9675942.973585272,0.9440298585275556,False
3,21-22,31622776.60168379,13566491.133168593,9675942.97159933,0.9440298585921292,False
3,21-22,56234132.51903491,13566491.128767747,9675942.970482556,0.9440298586284416,False
3,21-22,100000000.0,13566491.12629298,9675942.96985454,0.9440298586488615,False
3,22-23,0.0001,17890918.711152736,13726752.00632431,0.9052611473951713,False
3,22-23,0.00017782794100389227,17877463.71764734,13713425.979034968,0.9054035918765806,False
3,22-23,0.00031622776601683794,17853845.569116645,13689914.037666675,0.9056533718501615,False
3,22-23,0.0005623413251903491,17812795.853309087,13648678.660704918,0.9060867182631583,False
3,22-23,0.001,17742663.708720356,13577110.594727134,0.9068247690567719,False
3,22-23,0.0017782794100389228,17626300.350677453,13455094.830600042,0.9080429208844434,False
3,22-23,0.0031622776601683794,17442351.76736188,13253161.41620979,0.9099522392807614,False
3,22-23,0.005623413251903491,17172947.783570424,12934424.890217774,0.9127124036382511,False
3,22-23,0.01,16820412.270478975,12485991.742445873,0.9162593923202833,False
3,22-23,0.01778279410038923,16424162.269932564,11967285.327413095,0.9201583892284488,False
3,22-23,0.03162277660168379,16054150.676008524,11341062.356489154,0.9237152890224588,False
3,22-23,0.05623413251903491,15770605.062047128,10938291.537078511,0.9263861473284308,False
3,22-23,0.1,15582793.8926234,10602902.485415418,0.9281290329264646,False
3,22-23,0.1778279410038923,15451094.892853176,10441607.276762921,0.9293387435977291,False
3,22-23,0.31622776601683794,15328433.454741048,10389974.928173011,0.9304562058160633,False
3,22-23,0.5623413251903491,15193576.547781158,10324502.407462707,0.9316744915554986,False
3,22-23,1.0,15051269.216755874,10202377.13512587,0.9329484095827381,False
3,22-23,1.7782794100389228,14916146.387149537,10106545.172340216,0.9341469173634717,False
3,22-23,3.1622776601683795,14800950.762204217,10028526.944526555,0.9351601407490469,False
3,22-23,5.623413251903491,14712658.231371464,9961028.781345543,0.9359314155115264,False
3,22-23,10.0,14651789.788132407,9902807.830535388,0.9364604413348037,False
3,22-23,17.78279410038923,14613505.210692927,9858319.838436272,0.9367920604833734,False
3,22-23,31.622776601683793,14590893.680069802,9844909.731673075,0.9369875129110189,False
3,22-23,56.23413251903491,14577977.90570539,9843844.079354966,0.9370990201117881,False
3,22-23,100.0,14570700.138239603,9843153.886827486,0.9371618085779896,False
3,22-23,177.82794100389228,14566615.35674989,9842733.927725729,0.9371970360275399,False
3,22-23,316.22776601683796,14564323.506865043,9842487.079767244,0.9372167967803521,False
3,22-23,562.341325190349,14563036.890992435,9842344.768620798,0.9372278888572054,False
3,22-23,1000.0,14562314.168434579,9842263.612919526,0.9372341191092267,False
3,22-23,1778.2794100389228,14561908.022080908,9842217.614922691,0.9372376201706477,False
3,22-23,3162.2776601683795,14561679.718180675,9842191.633533971,0.9372395881522826,False
3,22-23,5623.413251903491,14561551.362224488,9842176.986688655,0.9372406945682078,False
3,22-23,10000.0,14561479.191572933,9842168.738616845,0.9372413166679591,False
3,22-23,17782.794100389227,14561438.60996455,9842164.096730132,0.9372416664737345,False
3,22-23,31622.776601683792,14561415.790179662,9842161.485248815,0.9372418631755286,False
3,22-23,56234.13251903491,14561402.957966488,9842160.016339088,0.9372419737863986,False
3,22-23,100000.0,14561395.741976097,9842159.190194726,0.9372420359866143,False
3,22-23,177827.94100389228,14561391.684156045,9842158.72558301,0.9372420709640977,False
3,22-23,316227.7660168379,14561389.40228548,9842158.46430106,0.9372420906332973,False
3,22-23,562341.3251903491,14561388.119098324,9842158.317367766,0.9372421016940742,False
3,22-23,1000000.0,14561387.397510096,9842158.23473995,0.9372421079139976,False
3,22-23,1778279.410038923,14561386.991731508,9842158.188274544,0.937242111411715,False
3,22-23,3162277.6601683795,14561386.76354553,9842158.162145007,0.9372421133786252,False
3,22-23,5623413.251903491,14561386.635227157,9842158.147451254,0.9372421144846997,False
3,22-23,10000000.0,14561386.563068442,9842158.13918834,0.9372421151066911,False
3,22-23,17782794.100389227,14561386.522490622,9842158.134541761,0.9372421154564625,False
3,22-23,31622776.60168379,14561386.499672031,9842158.131928792,0.9372421156531534,False
3,22-23,56234132.51903491,14561386.486840198,9842158.130459417,0.9372421157637608,False
3,22-23,100000000.0,14561386.479624325,9842158.129633121,0.93724211582596,True
3,23-24,0.0001,15938126.99595316,11374994.922201639,0.9234714665527589,False
3,23-24,0.00017782794100389227,15932910.307680925,11369161.77857594,0.9235215552699624,False
3,23-24,0.00031622776601683794,15923709.39134709,11358839.096065087,0.9236098591115065,False
3,23-24,0.0005623413251903491,15907583.43625574,11340639.593267081,0.9237645014999398,False
3,23-24,0.001,15879631.529539889,11308762.315427456,0.9240321795389468,False
3,23-24,0.0017782794100389228,15832103.083944242,11253558.61340623,0.9244862491466878,False
3,23-24,0.0031622776601683794,15753890.05897779,11159790.930947773,0.9252305053181897,False
3,23-24,0.005623413251903491,15631957.716275953,11011740.143643748,0.9263834317793487,False
3,23-24,0.01,15457344.706174731,10791421.037424186,0.9280188785042225,False
3,23-24,0.01778279410038923,15236292.123884961,10548937.610654006,0.9300629344000706,False
3,23-24,0.03162277660168379,14997794.770370012,10240925.13029363,0.9322352816376921,False
3,23-24,0.05623413251903491,14782832.134845825,9937547.699746303,0.9341638970749113,False
3,23-24,0.1,14620161.477798486,9695555.15864438,0.9356048493440579,False
3,23-24,0.1778279410038923,14513834.972527944,9594129.411076492,0.9365380830749317,False
3,23-24,0.31622776601683794,14448961.534914792,9558934.983154034,0.9371041349448078,False
3,23-24,0.5623413251903491,14404893.73258828,9600208.168686861,0.9374872013503227,False
3,23-24,1.0,14366865.098691178,9620386.328634256,0.9378168307660765,False
3,23-24,1.7782794100389228,14328819.097879931,9643262.873410149,0.9381457387546611,False
3,23-24,3.1622776601683795,14290199.523830306,9633368.004080862,0.9384787133053352,False
3,23-24,5.623413251903491,14253609.774287142,9607433.952791365,0.9387933578401862,False
3,23-24,10.0,14222709.864450574,9578357.82505687,0.9390584457349663,False
3,23-24,17.78279410038923,14199590.817795848,9568792.015501337,0.9392564059768596,False
3,23-24,31.622776601683793,14183940.267605724,9561736.081469264,0.9393902333205583,False
3,23-24,56.23413251903491,14174074.997854123,9558741.644903826,0.9394745150855259,False
3,23-24,100.0,14168138.159581712,9557096.703942573,0.9395252068960773,False
3,23-24,177.82794100389228,14164665.543541541,9556065.689565005,0.9395548480525865,False
3,23-24,316.22776601683796,14162668.189453019,9555450.12494006,0.9395718935463796,False
3,23-24,562.341325190349,14161530.49849775,9555092.219291462,0.9395816015686171,False
3,23-24,1000.0,14160886.069293117,9554887.15882335,0.9395871001966872,False
3,23-24,1778.2794100389228,14160522.193468558,9554770.630053211,0.9395902048768872,False
3,23-24,3162.2776601683795,14160317.09851204,9554704.714326141,0.9395919547635666,False
3,23-24,5623.413251903491,14160201.61527784,9554667.524405349,0.9395929400646641,False
3,23-24,10000.0,14160136.626814237,9554646.572064234,0.9395934945416573,False
3,23-24,17782.794100389227,14160100.066090811,9554634.77737697,0.9395938064740554,False
3,23-24,31622.776601683792,14160079.501731487,9554628.140838306,0.9395939819267375,False
3,23-24,56234.13251903491,14160067.936038733,9554624.407605045,0.9395940806037485,False
3,23-24,100000.0,14160061.431696154,9554622.307863597,0.9395941360979319,False
3,23-24,177827.94100389228,14160057.773885127,9554621.126968851,0.9395941673058764,False
3,23-24,316227.7660168379,14160055.716899265,9554620.462863911,0.9395941848557956,False
3,23-24,562341.3251903491,14160054.560156059,9554620.089397911,0.9395941947249677,False
3,23-24,1000000.0,14160053.909666799,9554619.879378652,0.9395942002748513,False
3,23-24,1778279.410038923,14160053.543868309,9554619.76127491,0.9395942033957928,False
3,23-24,3162277.6601683795,14160053.338164216,9554619.694859905,0.9395942051508313,False
3,23-24,5623413.251903491,14160053.222488156,9554619.657511882,0.9395942061377632,False
3,23-24,10000000.0,14160053.15743868,9554619.636509504,0.9395942066927562,False
3,23-24,17782794.100389227,14160053.120858656,9554619.624698985,0.9395942070048519,False
3,23-24,31622776.60168379,14160053.10028819,9554619.618057434,0.9395942071803561,False
3,23-24,56234132.51903491,14160053.088720568,9554619.614322621,0.9395942072790495,False
3,23-24,100000000.0,14160053.082215615,9554619.612222381,0.9395942073345488,True
3,24-25,0.0001,16031642.48523832,12074918.672836665,0.9222660094364074,False
3,24-25,0.00017782794100389227,16024939.31391689,12065793.361460898,0.9223310003221125,False
